74819	Baden-Württemberg	Neckar-Odenwald-Kreis
74819	Baden-Württemberg	Neckar-Odenwald-Kreis
74819	Baden-Württemberg	Neckar-Odenwald-Kreis
74819	Baden-Württemberg	Neckar-Odenwald-Kreis
74819	Baden-Württemberg	Neckar-Odenwald-Kreis
74887	Baden-Württemberg	Rhein-Neckar-Kreis
74887	Baden-Württemberg	Rhein-Neckar-Kreis
75013	Baden-Württemberg	Landkreis Karlsruhe
75013	Baden-Württemberg	Landkreis Karlsruhe
75013	Baden-Württemberg	Landkreis Karlsruhe
75013	Baden-Württemberg	Landkreis Karlsruhe
75013	Baden-Württemberg	Landkreis Karlsruhe
75093	Baden-Württemberg	Stadtkreis Pforzheim
75158	Baden-Württemberg	Stadtkreis Pforzheim
75159	Baden-Württemberg	Stadtkreis Pforzheim
75162	Baden-Württemberg	Stadtkreis Pforzheim
75166	Baden-Württemberg	Stadtkreis Pforzheim
75169	Baden-Württemberg	Stadtkreis Pforzheim
75170	Baden-Württemberg	Stadtkreis Pforzheim
75194	Baden-Württemberg	Enzkreis
75363	Baden-Württemberg	Landkreis Calw
75363	Baden-Württemberg	Landkreis Calw
75363	Baden-Württemberg	Landkreis Calw
75363	Baden-Württemberg	Landkreis Calw
75363	Baden-Württemberg	Landkreis Calw
75363	Baden-Württemberg	Landkreis Calw
75415	Baden-Württemberg	Enzkreis
75415	Baden-Württemberg	Enzkreis
75415	Baden-Württemberg	Enzkreis
75415	Baden-Württemberg	Enzkreis
75415	Baden-Württemberg	Enzkreis
76070	Baden-Württemberg	Stadtkreis Karlsruhe
76073	Baden-Württemberg	Stadtkreis Karlsruhe
76088	Baden-Württemberg	Stadtkreis Karlsruhe
76089	Baden-Württemberg	Stadtkreis Karlsruhe
76097	Baden-Württemberg	Stadtkreis Karlsruhe
76098	Baden-Württemberg	Stadtkreis Karlsruhe
76107	Baden-Württemberg	Stadtkreis Karlsruhe
76109	Baden-Württemberg	Stadtkreis Karlsruhe
76110	Baden-Württemberg	Stadtkreis Karlsruhe
76111	Baden-Württemberg	Stadtkreis Karlsruhe
76112	Baden-Württemberg	Stadtkreis Karlsruhe
76113	Baden-Württemberg	Stadtkreis Karlsruhe
76114	Baden-Württemberg	Stadtkreis Karlsruhe
76115	Baden-Württemberg	Stadtkreis Karlsruhe
76117	Baden-Württemberg	Stadtkreis Karlsruhe
76118	Baden-Württemberg	Stadtkreis Karlsruhe
76119	Baden-Württemberg	Stadtkreis Karlsruhe
76120	Baden-Württemberg	Stadtkreis Karlsruhe
76121	Baden-Württemberg	Stadtkreis Karlsruhe
76122	Baden-Württemberg	Stadtkreis Karlsruhe
76123	Baden-Württemberg	Stadtkreis Karlsruhe
76124	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76125	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76126	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76127	Baden-Württemberg	Stadtkreis Karlsruhe
76128	Baden-Württemberg	Stadtkreis Karlsruhe
76128	Baden-Württemberg	Stadtkreis Karlsruhe
76128	Baden-Württemberg	Stadtkreis Karlsruhe
76128	Baden-Württemberg	Stadtkreis Karlsruhe
76128	Baden-Württemberg	Stadtkreis Karlsruhe
76128	Baden-Württemberg	Stadtkreis Karlsruhe
76128	Baden-Württemberg	Stadtkreis Karlsruhe
76128	Baden-Württemberg	Stadtkreis Karlsruhe
76147	Baden-Württemberg	Stadtkreis Karlsruhe
76150	Baden-Württemberg	Stadtkreis Karlsruhe
76180	Baden-Württemberg	Stadtkreis Karlsruhe
76180	Baden-Württemberg	Stadtkreis Karlsruhe
76181	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76182	Baden-Württemberg	Stadtkreis Karlsruhe
76225	Baden-Württemberg	Stadtkreis Karlsruhe
76225	Baden-Württemberg	Stadtkreis Karlsruhe
76225	Baden-Württemberg	Stadtkreis Karlsruhe
76225	Baden-Württemberg	Stadtkreis Karlsruhe
76225	Baden-Württemberg	Stadtkreis Karlsruhe
76225	Baden-Württemberg	Stadtkreis Karlsruhe
76225	Baden-Württemberg	Stadtkreis Karlsruhe
76225	Baden-Württemberg	Stadtkreis Karlsruhe
76230	Baden-Württemberg	Stadtkreis Karlsruhe
76240	Baden-Württemberg	Stadtkreis Karlsruhe
76243	Baden-Württemberg	Stadtkreis Karlsruhe
76245	Baden-Württemberg	Stadtkreis Karlsruhe
76246	Baden-Württemberg	Stadtkreis Karlsruhe
76247	Baden-Württemberg	Stadtkreis Karlsruhe
76247	Baden-Württemberg	Stadtkreis Karlsruhe
76247	Baden-Württemberg	Stadtkreis Karlsruhe
76247	Baden-Württemberg	Stadtkreis Karlsruhe
76248	Baden-Württemberg	Stadtkreis Karlsruhe
76249	Baden-Württemberg	Stadtkreis Karlsruhe
76253	Baden-Württemberg	Stadtkreis Karlsruhe
76273	Baden-Württemberg	Landkreis Karlsruhe
76273	Baden-Württemberg	Landkreis Karlsruhe
76273	Baden-Württemberg	Landkreis Karlsruhe
76273	Baden-Württemberg	Landkreis Karlsruhe
76273	Baden-Württemberg	Landkreis Karlsruhe
76273	Baden-Württemberg	Stadtkreis Karlsruhe
76273	Baden-Württemberg	Landkreis Karlsruhe
76273	Baden-Württemberg	Landkreis Karlsruhe
76273	Baden-Württemberg	Landkreis Karlsruhe
76314	Baden-Württemberg	Landkreis Karlsruhe
76432	Baden-Württemberg	Landkreis Rastatt
76432	Baden-Württemberg	Landkreis Rastatt
76432	Baden-Württemberg	Landkreis Rastatt
76432	Baden-Württemberg	Landkreis Rastatt
76432	Baden-Württemberg	Landkreis Rastatt
76432	Baden-Württemberg	Landkreis Rastatt
76432	Baden-Württemberg	Landkreis Rastatt
76432	Baden-Württemberg	Landkreis Rastatt
76517	Baden-Württemberg	Stadtkreis Baden-Baden
76519	Baden-Württemberg	Stadtkreis Baden-Baden
76520	Baden-Württemberg	Stadtkreis Baden-Baden
76520	Baden-Württemberg	Stadtkreis Baden-Baden
76520	Baden-Württemberg	Stadtkreis Baden-Baden
76520	Baden-Württemberg	Stadtkreis Baden-Baden
76520	Baden-Württemberg	Stadtkreis Baden-Baden
76520	Baden-Württemberg	Stadtkreis Baden-Baden
76521	Baden-Württemberg	Stadtkreis Baden-Baden
76522	Baden-Württemberg	Stadtkreis Baden-Baden
76523	Baden-Württemberg	Stadtkreis Baden-Baden
76524	Baden-Württemberg	Stadtkreis Baden-Baden
76526	Baden-Württemberg	Stadtkreis Baden-Baden
76526	Baden-Württemberg	Stadtkreis Baden-Baden
76526	Baden-Württemberg	Stadtkreis Baden-Baden
76526	Baden-Württemberg	Stadtkreis Baden-Baden
76527	Baden-Württemberg	Stadtkreis Baden-Baden
76568	Baden-Württemberg	Landkreis Rastatt
76568	Baden-Württemberg	Landkreis Rastatt
76642	Baden-Württemberg	Landkreis Karlsruhe
76642	Baden-Württemberg	Landkreis Karlsruhe
76643	Baden-Württemberg	Landkreis Karlsruhe
76643	Baden-Württemberg	Landkreis Karlsruhe
76643	Baden-Württemberg	Landkreis Karlsruhe
76643	Baden-Württemberg	Landkreis Karlsruhe
76643	Baden-Württemberg	Landkreis Karlsruhe
76643	Baden-Württemberg	Landkreis Karlsruhe
76643	Baden-Württemberg	Landkreis Karlsruhe
77813	Baden-Württemberg	Landkreis Rastatt
77813	Baden-Württemberg	Landkreis Rastatt
77813	Baden-Württemberg	Landkreis Rastatt
86135	Baden-Württemberg	Landkreis Rastatt
90744	Baden-Württemberg	Stadtkreis Mannheim
77633	Baden-Württemberg	Ortenaukreis
77642	Baden-Württemberg	Ortenaukreis
77644	Baden-Württemberg	Ortenaukreis
77646	Baden-Württemberg	Ortenaukreis
77647	Baden-Württemberg	Ortenaukreis
77663	Baden-Württemberg	Ortenaukreis
77869	Baden-Württemberg	Ortenaukreis
77926	Baden-Württemberg	Ortenaukreis
77929	Baden-Württemberg	Ortenaukreis
77931	Baden-Württemberg	Ortenaukreis
77931	Baden-Württemberg	Ortenaukreis
77931	Baden-Württemberg	Ortenaukreis
77931	Baden-Württemberg	Ortenaukreis
77931	Baden-Württemberg	Ortenaukreis
78041	Baden-Württemberg	Schwarzwald-Baar-Kreis
78044	Baden-Württemberg	Schwarzwald-Baar-Kreis
78045	Baden-Württemberg	Schwarzwald-Baar-Kreis
78045	Baden-Württemberg	Schwarzwald-Baar-Kreis
78045	Baden-Württemberg	Schwarzwald-Baar-Kreis
78045	Baden-Württemberg	Schwarzwald-Baar-Kreis
78045	Baden-Württemberg	Schwarzwald-Baar-Kreis
78045	Baden-Württemberg	Schwarzwald-Baar-Kreis
78045	Baden-Württemberg	Schwarzwald-Baar-Kreis
78046	Baden-Württemberg	Schwarzwald-Baar-Kreis
78046	Baden-Württemberg	Schwarzwald-Baar-Kreis
78046	Baden-Württemberg	Schwarzwald-Baar-Kreis
78060	Baden-Württemberg	Schwarzwald-Baar-Kreis
78221	Baden-Württemberg	Landkreis Konstanz
78221	Baden-Württemberg	Landkreis Konstanz
78221	Baden-Württemberg	Landkreis Konstanz
78221	Baden-Württemberg	Landkreis Konstanz
78221	Baden-Württemberg	Landkreis Konstanz
78221	Baden-Württemberg	Landkreis Konstanz
78454	Baden-Württemberg	Landkreis Konstanz
78455	Baden-Württemberg	Landkreis Konstanz
78457	Baden-Württemberg	Landkreis Konstanz
78459	Baden-Württemberg	Landkreis Konstanz
78459	Baden-Württemberg	Landkreis Konstanz
78459	Baden-Württemberg	Landkreis Konstanz
78459	Baden-Württemberg	Landkreis Konstanz
78459	Baden-Württemberg	Landkreis Konstanz
78459	Baden-Württemberg	Landkreis Konstanz
78459	Baden-Württemberg	Landkreis Konstanz
78461	Baden-Württemberg	Landkreis Konstanz
78711	Baden-Württemberg	Landkreis Rottweil
79071	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79073	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79077	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79078	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79079	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79080	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79081	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79081	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79081	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79081	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79081	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79081	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79081	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79081	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79083	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79084	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79086	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79088	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79090	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79090	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79091	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79093	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79094	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79095	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79138	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79139	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79140	Baden-Württemberg	Stadtkreis Freiburg im Breisgau
79188	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79188	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79188	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79188	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79310	Baden-Württemberg	Landkreis Emmendingen
79330	Baden-Württemberg	Landkreis Emmendingen
79533	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79537	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79574	Baden-Württemberg	Landkreis Lörrach
79662	Baden-Württemberg	Landkreis Waldshut
79749	Baden-Württemberg	Landkreis Waldshut
79821	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79821	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79821	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79821	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79821	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
79821	Baden-Württemberg	Landkreis Breisgau-Hochschwarzwald
72105	Baden-Württemberg	Landkreis Tübingen
72332	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72334	Baden-Württemberg	Zollernalbkreis
72757	Baden-Württemberg	Landkreis Reutlingen
72757	Baden-Württemberg	Landkreis Reutlingen
72757	Baden-Württemberg	Landkreis Reutlingen
72757	Baden-Württemberg	Landkreis Reutlingen
72757	Baden-Württemberg	Landkreis Reutlingen
72757	Baden-Württemberg	Landkreis Reutlingen
72757	Baden-Württemberg	Landkreis Reutlingen
72758	Baden-Württemberg	Landkreis Reutlingen
72780	Baden-Württemberg	Landkreis Tübingen
88038	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88039	Baden-Württemberg	Bodenseekreis
88040	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88041	Baden-Württemberg	Bodenseekreis
88209	Baden-Württemberg	Landkreis Ravensburg
88209	Baden-Württemberg	Landkreis Ravensburg
88209	Baden-Württemberg	Landkreis Ravensburg
88209	Baden-Württemberg	Landkreis Ravensburg
88209	Baden-Württemberg	Landkreis Ravensburg
88225	Baden-Württemberg	Landkreis Ravensburg
88226	Baden-Württemberg	Landkreis Ravensburg
88237	Baden-Württemberg	Landkreis Ravensburg
88237	Baden-Württemberg	Landkreis Ravensburg
88237	Baden-Württemberg	Landkreis Ravensburg
88237	Baden-Württemberg	Landkreis Ravensburg
88248	Baden-Württemberg	Landkreis Ravensburg
88248	Baden-Württemberg	Landkreis Ravensburg
88248	Baden-Württemberg	Landkreis Ravensburg
88297	Baden-Württemberg	Landkreis Ravensburg
88297	Baden-Württemberg	Landkreis Ravensburg
88297	Baden-Württemberg	Landkreis Ravensburg
88315	Baden-Württemberg	Landkreis Ravensburg
88315	Baden-Württemberg	Landkreis Ravensburg
88315	Baden-Württemberg	Landkreis Ravensburg
88315	Baden-Württemberg	Landkreis Ravensburg
88315	Baden-Württemberg	Landkreis Ravensburg
88315	Baden-Württemberg	Landkreis Ravensburg
88336	Baden-Württemberg	Landkreis Ravensburg
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88396	Baden-Württemberg	Landkreis Biberach
88397	Baden-Württemberg	Landkreis Biberach
88498	Baden-Württemberg	Landkreis Biberach
88629	Baden-Württemberg	Landkreis Sigmaringen
88629	Baden-Württemberg	Landkreis Sigmaringen
88660	Baden-Württemberg	Bodenseekreis
89065	Baden-Württemberg	Stadtkreis Ulm
89068	Baden-Württemberg	Stadtkreis Ulm
89069	Baden-Württemberg	Stadtkreis Ulm
89070	Baden-Württemberg	Stadtkreis Ulm
